"created_at","id","id_str","text","truncated","entities","metadata","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user","geo","coordinates","place","contributors","retweeted_status","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang","extended_entities","possibly_sensitive","quoted_status_id","quoted_status_id_str"
"Sun Sep 24 12:03:34 +0000 2017",911924065203511300,"911924065203511297","RT @nnnnoeyyy: รอบนี้มาเกาหลีพัก Airbnb แบบหอพักเล็กๆ อยู่ตรงสถานี Ehwa Exit 6 ของอำนวยความสะดวกครบครัน เจ้าของใจดีมาก ราคาคืนละ 2,000 บาท…",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""nnnnoeyyy"",""name"":""นฐ"",""id"":374536712,""id_str"":""374536712"",""indices"":[3,13]}],""urls"":[]}","{""iso_language_code"":""th"",""result_type"":""recent""}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{""id"":2449316178,""id_str"":""2449316178"",""name"":""การ์ตูน👯"",""screen_name"":""toonlove100"",""location"":"""",""description"":""EXO-L เอ็นดูSeventeen&Pristin รอI.O.I 🐰🐰ปชช.กระต่าย🐰🐰 คริสโฮ มินอุน หลินโฮ เนียลอง อูซอบ มินฮวาน 😍 😍 | WANNA ONE | จะชอบผู้ชายกี่คนก็ได้ | 🌵 รีไปทั่ว 🌵"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":240,""friends_count"":330,""listed_count"":2,""created_at"":""Thu Apr 17 08:19:30 +0000 2014"",""favourites_count"":4299,""utc_offset"":null,""time_zone"":null,""geo_enabled"":false,""verified"":false,""statuses_count"":162642,""lang"":""th"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""C0DEED"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/565413135440293888/ds1_Ll9v.jpeg"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/565413135440293888/ds1_Ll9v.jpeg"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/906156933010292737/XtKo92Mw_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/906156933010292737/XtKo92Mw_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2449316178/1505218638"",""profile_link_color"":""FAB81E"",""profile_sidebar_border_color"":""FFFFFF"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""}",,,,,"{""created_at"":""Sat Sep 23 15:26:52 +0000 2017"",""id"":911612840255021000,""id_str"":""911612840255021057"",""text"":""รอบนี้มาเกาหลีพัก Airbnb แบบหอพักเล็กๆ อยู่ตรงสถานี Ehwa Exit 6 ของอำนวยความสะดวกครบครัน เจ้าของใจดีมาก ราคาคืนละ 2… https://t.co/XJeTnEjiG6"",""truncated"":true,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/XJeTnEjiG6"",""expanded_url"":""https://twitter.com/i/web/status/911612840255021057"",""display_url"":""twitter.com/i/web/status/9…"",""indices"":[117,140]}]},""metadata"":{""iso_language_code"":""th"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":374536712,""id_str"":""374536712"",""name"":""นฐ"",""screen_name"":""nnnnoeyyy"",""location"":"""",""description"":""ig : mgrthg"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":34847,""friends_count"":238,""listed_count"":31,""created_at"":""Fri Sep 16 13:56:57 +0000 2011"",""favourites_count"":1142,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":272084,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""FFF04D"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/673457800685727746/IFi0HLGN.png"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/673457800685727746/IFi0HLGN.png"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/910744553115676673/dbnIDnZ4_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/910744553115676673/dbnIDnZ4_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/374536712/1492570803"",""profile_link_color"":""F58EA8"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":2554,""favorite_count"":1005,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""th""}",false,2554,0,false,false,"th",,,,
"Sun Sep 24 12:03:30 +0000 2017",911924046668763100,"911924046668763136","RT @nnnnoeyyy: รอบนี้มาเกาหลีพัก Airbnb แบบหอพักเล็กๆ อยู่ตรงสถานี Ehwa Exit 6 ของอำนวยความสะดวกครบครัน เจ้าของใจดีมาก ราคาคืนละ 2,000 บาท…",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""nnnnoeyyy"",""name"":""นฐ"",""id"":374536712,""id_str"":""374536712"",""indices"":[3,13]}],""urls"":[]}","{""iso_language_code"":""th"",""result_type"":""recent""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{""id"":3263092242,""id_str"":""3263092242"",""name"":""Add your name"",""screen_name"":""sunnyy1024"",""location"":"""",""description"":"""",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":5,""friends_count"":116,""listed_count"":0,""created_at"":""Wed Jul 01 10:45:42 +0000 2015"",""favourites_count"":437,""utc_offset"":null,""time_zone"":null,""geo_enabled"":false,""verified"":false,""statuses_count"":20447,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""C0DEED"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/843287585057374208/aN61a9Ys_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/843287585057374208/aN61a9Ys_normal.jpg"",""profile_link_color"":""1DA1F2"",""profile_sidebar_border_color"":""C0DEED"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":true,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""}",,,,,"{""created_at"":""Sat Sep 23 15:26:52 +0000 2017"",""id"":911612840255021000,""id_str"":""911612840255021057"",""text"":""รอบนี้มาเกาหลีพัก Airbnb แบบหอพักเล็กๆ อยู่ตรงสถานี Ehwa Exit 6 ของอำนวยความสะดวกครบครัน เจ้าของใจดีมาก ราคาคืนละ 2… https://t.co/XJeTnEjiG6"",""truncated"":true,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/XJeTnEjiG6"",""expanded_url"":""https://twitter.com/i/web/status/911612840255021057"",""display_url"":""twitter.com/i/web/status/9…"",""indices"":[117,140]}]},""metadata"":{""iso_language_code"":""th"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":374536712,""id_str"":""374536712"",""name"":""นฐ"",""screen_name"":""nnnnoeyyy"",""location"":"""",""description"":""ig : mgrthg"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":34847,""friends_count"":238,""listed_count"":31,""created_at"":""Fri Sep 16 13:56:57 +0000 2011"",""favourites_count"":1142,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":272084,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""FFF04D"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/673457800685727746/IFi0HLGN.png"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/673457800685727746/IFi0HLGN.png"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/910744553115676673/dbnIDnZ4_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/910744553115676673/dbnIDnZ4_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/374536712/1492570803"",""profile_link_color"":""F58EA8"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":2554,""favorite_count"":1005,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""th""}",false,2554,0,false,false,"th",,,,
"Sun Sep 24 12:03:27 +0000 2017",911924036292288500,"911924036292288512","RT @Educhateur: Si les chats avaient leur #Airbnb....\n#ChatmediDeRire #Caturday #Humour #Chats #Cats https://t.co/dJl7jecJ0u",false,"{""hashtags"":[{""text"":""Airbnb"",""indices"":[42,49]},{""text"":""ChatmediDeRire"",""indices"":[54,69]},{""text"":""Caturday"",""indices"":[70,79]},{""text"":""Humour"",""indices"":[80,87]},{""text"":""Chats"",""indices"":[88,94]},{""text"":""Cats"",""indices"":[95,100]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Educhateur"",""name"":""ÉduCHATeur"",""id"":148874602,""id_str"":""148874602"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":911617639637770200,""id_str"":""911617639637770241"",""indices"":[101,124],""media_url"":""http://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""url"":""https://t.co/dJl7jecJ0u"",""display_url"":""pic.twitter.com/dJl7jecJ0u"",""expanded_url"":""https://twitter.com/Educhateur/status/911617642728968192/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":540,""h"":657,""resize"":""fit""},""large"":{""w"":540,""h"":657,""resize"":""fit""},""medium"":{""w"":540,""h"":657,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":911617642728968200,""source_status_id_str"":""911617642728968192"",""source_user_id"":148874602,""source_user_id_str"":""148874602""}]}","{""iso_language_code"":""fr"",""result_type"":""recent""}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,"{""id"":31731905,""id_str"":""31731905"",""name"":""Johanne Beaulieu"",""screen_name"":""jobeaulieu"",""location"":""G0G 1J0"",""description"":""#Catlover #vegan #naturelover #animalrightsactivist #environmentalist #geek #asperger"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":542,""friends_count"":1350,""listed_count"":27,""created_at"":""Thu Apr 16 11:31:16 +0000 2009"",""favourites_count"":1663,""utc_offset"":-14400,""time_zone"":""Eastern Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":7324,""lang"":""fr"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""B2DFDA"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme13/bg.gif"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme13/bg.gif"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/848135594878402562/y-_bHdVY_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/848135594878402562/y-_bHdVY_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/31731905/1502755468"",""profile_link_color"":""93A644"",""profile_sidebar_border_color"":""EEEEEE"",""profile_sidebar_fill_color"":""FFFFFF"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""}",,,,,"{""created_at"":""Sat Sep 23 15:45:57 +0000 2017"",""id"":911617642728968200,""id_str"":""911617642728968192"",""text"":""Si les chats avaient leur #Airbnb....\n#ChatmediDeRire #Caturday #Humour #Chats #Cats https://t.co/dJl7jecJ0u"",""truncated"":false,""entities"":{""hashtags"":[{""text"":""Airbnb"",""indices"":[26,33]},{""text"":""ChatmediDeRire"",""indices"":[38,53]},{""text"":""Caturday"",""indices"":[54,63]},{""text"":""Humour"",""indices"":[64,71]},{""text"":""Chats"",""indices"":[72,78]},{""text"":""Cats"",""indices"":[79,84]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":911617639637770200,""id_str"":""911617639637770241"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""url"":""https://t.co/dJl7jecJ0u"",""display_url"":""pic.twitter.com/dJl7jecJ0u"",""expanded_url"":""https://twitter.com/Educhateur/status/911617642728968192/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":540,""h"":657,""resize"":""fit""},""large"":{""w"":540,""h"":657,""resize"":""fit""},""medium"":{""w"":540,""h"":657,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]},""extended_entities"":{""media"":[{""id"":911617639637770200,""id_str"":""911617639637770241"",""indices"":[85,108],""media_url"":""http://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""url"":""https://t.co/dJl7jecJ0u"",""display_url"":""pic.twitter.com/dJl7jecJ0u"",""expanded_url"":""https://twitter.com/Educhateur/status/911617642728968192/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":540,""h"":657,""resize"":""fit""},""large"":{""w"":540,""h"":657,""resize"":""fit""},""medium"":{""w"":540,""h"":657,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]},""metadata"":{""iso_language_code"":""fr"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":148874602,""id_str"":""148874602"",""name"":""ÉduCHATeur"",""screen_name"":""Educhateur"",""location"":""Québec, Canada"",""description"":""Consultations en #comportement félin à domicile ou via Skype, conférences, formations, chroniques à Animo, Magazine Animal, Mondou etc. #Chats #Cats"",""url"":""https://t.co/UuCHJuWB4H"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/UuCHJuWB4H"",""expanded_url"":""http://www.educhateur.com"",""display_url"":""educhateur.com"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":2460,""friends_count"":2664,""listed_count"":34,""created_at"":""Thu May 27 20:59:00 +0000 2010"",""favourites_count"":760,""utc_offset"":-14400,""time_zone"":""Eastern Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":2939,""lang"":""fr"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""3B94D9"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/669978591480963073/VG_YkuDj_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/669978591480963073/VG_YkuDj_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/148874602/1504612861"",""profile_link_color"":""FA743E"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":false,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":5,""favorite_count"":17,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""fr""}",false,5,0,false,false,"fr","{""media"":[{""id"":911617639637770200,""id_str"":""911617639637770241"",""indices"":[101,124],""media_url"":""http://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DKa3ac2W4AEvaNH.jpg"",""url"":""https://t.co/dJl7jecJ0u"",""display_url"":""pic.twitter.com/dJl7jecJ0u"",""expanded_url"":""https://twitter.com/Educhateur/status/911617642728968192/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":540,""h"":657,""resize"":""fit""},""large"":{""w"":540,""h"":657,""resize"":""fit""},""medium"":{""w"":540,""h"":657,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":911617642728968200,""source_status_id_str"":""911617642728968192"",""source_user_id"":148874602,""source_user_id_str"":""148874602""}]}",false,,
"Sun Sep 24 12:02:57 +0000 2017",911923910345658400,"911923910345658368","RT @Englistani: Call me boring but I just want a simple wedding. No fancy hall, no expensive cars, no nikkah contract, no vows. Straight ai…",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Englistani"",""name"":""jned"",""id"":224639468,""id_str"":""224639468"",""indices"":[3,14]}],""urls"":[]}","{""iso_language_code"":""en"",""result_type"":""recent""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{""id"":1384238035,""id_str"":""1384238035"",""name"":""Bodak madow"",""screen_name"":""AnnoyingAgge"",""location"":""Danmark"",""description"":""- follow me on SC: @annoyingagge"",""url"":""https://t.co/NRDDdGu02L"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/NRDDdGu02L"",""expanded_url"":""http://youtube.com/c/Alittlemind"",""display_url"":""youtube.com/c/Alittlemind"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":80,""friends_count"":59,""listed_count"":0,""created_at"":""Sat Apr 27 11:31:54 +0000 2013"",""favourites_count"":1934,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":1218,""lang"":""da"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""000000"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/908819362500562949/9HFsh8W__normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/908819362500562949/9HFsh8W__normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/1384238035/1499699403"",""profile_link_color"":""F58EA8"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":false,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""}",,,,,"{""created_at"":""Thu Sep 21 12:53:16 +0000 2017"",""id"":910849410866794500,""id_str"":""910849410866794497"",""text"":""Call me boring but I just want a simple wedding. No fancy hall, no expensive cars, no nikkah contract, no vows. Straight airbnb ting."",""truncated"":false,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]},""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":224639468,""id_str"":""224639468"",""name"":""jned"",""screen_name"":""Englistani"",""location"":""somewhere up north "",""description"":""Just trying to love the world less. 🇵🇰"",""url"":""https://t.co/2J12pZwvCT"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/2J12pZwvCT"",""expanded_url"":""http://Instagram.com/theenglistani"",""display_url"":""Instagram.com/theenglistani"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":4822,""friends_count"":517,""listed_count"":166,""created_at"":""Thu Dec 09 14:04:35 +0000 2010"",""favourites_count"":4310,""utc_offset"":3600,""time_zone"":""London"",""geo_enabled"":false,""verified"":false,""statuses_count"":11661,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""D8C1EB"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/506503937860444160/R1k-ySvk.png"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/506503937860444160/R1k-ySvk.png"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/911882044489310208/YLinl9r8_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/911882044489310208/YLinl9r8_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/224639468/1499772367"",""profile_link_color"":""721CE3"",""profile_sidebar_border_color"":""FFFFFF"",""profile_sidebar_fill_color"":""7AC3EE"",""profile_text_color"":""3D1957"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""regular""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":353,""favorite_count"":870,""favorited"":false,""retweeted"":false,""lang"":""en""}",false,353,0,false,false,"en",,,,
"Sun Sep 24 12:02:53 +0000 2017",911923894117789700,"911923894117789697","RT @nnnnoeyyy: รอบนี้มาเกาหลีพัก Airbnb แบบหอพักเล็กๆ อยู่ตรงสถานี Ehwa Exit 6 ของอำนวยความสะดวกครบครัน เจ้าของใจดีมาก ราคาคืนละ 2,000 บาท…",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""nnnnoeyyy"",""name"":""นฐ"",""id"":374536712,""id_str"":""374536712"",""indices"":[3,13]}],""urls"":[]}","{""iso_language_code"":""th"",""result_type"":""recent""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{""id"":2224399854,""id_str"":""2224399854"",""name"":""HOLIDAYNIGHT 🔥"",""screen_name"":""lunapinkyx"",""location"":"""",""description"":""{ always here for 9 girls.♡ } 소녀시대 & 갓세븐"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":167,""friends_count"":247,""listed_count"":13,""created_at"":""Sun Dec 01 07:14:09 +0000 2013"",""favourites_count"":28496,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":261715,""lang"":""th"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""F50A44"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/378800000168635302/1yQsqocJ.jpeg"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/378800000168635302/1yQsqocJ.jpeg"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/890896262169468928/DEqMxpXf_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/890896262169468928/DEqMxpXf_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2224399854/1501243438"",""profile_link_color"":""B30051"",""profile_sidebar_border_color"":""FFFFFF"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""}",,,,,"{""created_at"":""Sat Sep 23 15:26:52 +0000 2017"",""id"":911612840255021000,""id_str"":""911612840255021057"",""text"":""รอบนี้มาเกาหลีพัก Airbnb แบบหอพักเล็กๆ อยู่ตรงสถานี Ehwa Exit 6 ของอำนวยความสะดวกครบครัน เจ้าของใจดีมาก ราคาคืนละ 2… https://t.co/XJeTnEjiG6"",""truncated"":true,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/XJeTnEjiG6"",""expanded_url"":""https://twitter.com/i/web/status/911612840255021057"",""display_url"":""twitter.com/i/web/status/9…"",""indices"":[117,140]}]},""metadata"":{""iso_language_code"":""th"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":374536712,""id_str"":""374536712"",""name"":""นฐ"",""screen_name"":""nnnnoeyyy"",""location"":"""",""description"":""ig : mgrthg"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":34847,""friends_count"":238,""listed_count"":31,""created_at"":""Fri Sep 16 13:56:57 +0000 2011"",""favourites_count"":1142,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":272084,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""FFF04D"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/673457800685727746/IFi0HLGN.png"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/673457800685727746/IFi0HLGN.png"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/910744553115676673/dbnIDnZ4_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/910744553115676673/dbnIDnZ4_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/374536712/1492570803"",""profile_link_color"":""F58EA8"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":false,""follow_request_sent"":false,""notifications"":false,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":2554,""favorite_count"":1005,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""th""}",false,2554,0,false,false,"th",,,,
